index,status,pokedex_number,generation,type_1,type_2,evolutionary_stage,height_m,weight_kg,ability_1,ability_2,ability_hidden,total_points,catch_rate,base_friendship,base_experience,growth_rate,egg_group_1,egg_group_2,percentage_male,egg_cycles
0,0,1,1,10,14,0,0.7,6.9,65,0,34,318,45,50,64,4,7,1,87.5,20
1,0,2,1,10,14,1,1,13,65,0,34,405,45,50,142,4,7,1,87.5,20
2,0,3,1,10,14,2,2,100,65,0,34,525,45,50,263,4,7,1,87.5,20
3,0,3,6,10,14,2,2.4,155.5,47,0,0,625,45,50,313,4,7,1,87.5,20
4,0,4,1,7,0,0,0.6,8.5,66,0,94,309,45,50,62,4,14,1,87.5,20
5,0,5,1,7,0,0,1.1,19,66,0,94,405,45,50,142,4,14,1,87.5,20
6,0,6,1,7,8,1,1.7,90.5,66,0,94,534,45,50,267,4,14,1,87.5,20
7,0,6,6,7,3,2,1.7,110.5,181,0,0,634,45,50,317,4,14,1,87.5,20
8,0,6,6,7,8,2,1.7,100.5,70,0,0,634,45,50,317,4,14,1,87.5,20
9,0,7,1,18,0,0,0.5,9,67,0,44,314,45,50,63,4,1,2,87.5,20
10,0,8,1,18,0,1,1,22.5,67,0,44,405,45,50,142,4,1,2,87.5,20
11,0,9,1,18,0,2,1.6,85.5,67,0,44,530,45,50,265,4,1,2,87.5,20
12,0,9,6,18,0,2,1.6,101.1,178,0,0,630,45,50,315,4,1,2,87.5,20
13,0,10,1,1,0,0,0.3,2.9,19,0,50,195,255,50,39,3,3,0,50,15
14,0,11,1,1,0,1,0.7,9.9,61,0,0,205,120,50,72,3,3,0,50,15
15,0,12,1,1,8,2,1.1,32,14,0,110,395,45,50,178,3,3,0,50,15
16,0,13,1,1,14,0,0.3,3.2,19,0,50,195,255,50,39,3,3,0,50,15
17,0,14,1,1,14,1,0.6,10,61,0,0,205,120,50,72,3,3,0,50,15
18,0,15,1,1,14,2,1,29.5,68,0,97,395,45,50,178,3,3,0,50,15
19,0,15,6,1,14,2,1.4,40.5,91,0,0,495,45,50,248,3,3,0,50,15
20,0,16,1,13,8,0,0.3,1.8,51,77,145,251,255,50,50,4,4,0,50,15
21,0,17,1,13,8,1,1.1,30,51,77,145,349,120,50,122,4,4,0,50,15
22,0,18,1,13,8,2,1.5,39.5,51,77,145,479,45,50,240,4,4,0,50,15
23,0,18,6,13,8,2,2.2,50.5,99,0,0,579,45,50,290,4,4,0,50,15
24,0,19,1,13,0,0,0.3,3.5,50,62,55,253,255,50,51,3,5,0,50,15
25,0,19,7,2,13,0,0.3,3.8,82,55,47,253,255,50,51,3,5,0,50,15
26,0,20,1,13,0,1,0.7,18.5,50,62,55,413,127,50,145,3,5,0,50,15
27,0,20,7,2,13,1,0.7,25.5,82,55,47,413,127,50,145,3,5,0,50,15
28,0,21,1,13,8,0,0.3,2,51,0,97,262,255,50,52,3,4,0,50,15
29,0,22,1,13,8,1,1.2,38,51,0,97,442,90,50,155,3,4,0,50,15
30,0,23,1,14,0,0,2,6.9,22,61,127,288,255,50,58,3,14,5,50,20
31,0,24,1,14,0,1,3.5,65,22,61,127,448,90,50,157,3,14,5,50,20
32,0,25,1,4,0,0,0.4,6,9,0,31,320,190,50,112,3,6,5,50,10
33,0,25,7,4,0,-1,0.4,6,0,0,31,430,190,50,112,3,0,0,50,10
34,0,26,1,4,0,1,0.8,30,9,0,31,485,75,50,243,3,6,5,50,10
35,0,26,7,4,15,1,0.7,21,207,0,0,485,75,50,243,3,6,5,50,10
36,0,27,1,11,0,0,0.6,12,8,0,146,300,255,50,60,3,5,0,50,20
37,0,27,7,12,17,0,0.7,40,81,0,202,300,255,50,60,3,5,0,50,20
38,0,28,1,11,0,1,1,29.5,8,0,146,450,90,50,158,3,5,0,50,20
39,0,28,7,12,17,1,1.2,55,81,0,202,450,90,50,158,3,5,0,50,20
40,0,29,1,14,0,0,0.4,7,38,79,55,275,235,50,55,4,5,1,0,20
41,0,30,1,14,0,1,0.8,20,38,79,55,365,120,50,128,4,15,0,0,20
42,0,31,1,14,11,2,1.3,60,38,79,125,505,45,50,253,4,15,0,0,20
43,0,32,1,14,0,0,0.5,9,38,79,55,273,235,50,55,4,5,1,100,20
44,0,33,1,14,0,1,0.9,19.5,38,79,55,365,120,50,128,4,5,1,100,20
45,0,34,1,14,11,2,1.4,62,38,79,125,505,45,50,253,4,5,1,100,20
46,0,35,1,5,0,0,0.6,7.5,56,98,132,323,150,140,113,2,6,0,25,10
47,0,36,1,5,0,1,1.3,40,56,98,109,483,25,140,242,2,6,0,25,10
48,0,37,1,7,0,0,0.6,9.9,18,0,70,299,190,50,60,3,5,0,25,20
49,0,37,7,12,0,0,0.6,9.9,81,0,117,299,190,50,60,3,5,0,25,20
50,0,38,1,7,0,1,1.1,19.9,18,0,70,505,75,50,177,3,5,0,25,20
51,0,38,7,12,5,1,1.1,19.9,81,0,117,505,75,50,177,3,5,0,25,20
52,0,39,1,13,5,1,0.5,5.5,56,172,132,270,170,50,95,2,6,0,25,10
53,0,40,1,13,5,2,1,12,56,172,119,435,50,50,218,2,6,0,25,10
54,0,41,1,14,8,0,0.8,7.5,39,0,151,245,255,50,49,3,4,0,50,15
55,0,42,1,14,8,1,1.6,55,39,0,151,455,90,50,159,3,4,0,50,15
56,0,43,1,10,14,0,0.5,5.4,34,0,50,320,255,50,64,4,7,0,50,20
57,0,44,1,10,14,1,0.8,8.6,34,0,1,395,120,50,138,4,7,0,50,20
58,0,45,1,10,14,2,1.2,18.6,34,0,27,490,45,50,245,4,7,0,50,20
59,0,46,1,1,10,0,0.3,5.4,27,87,6,285,190,50,57,3,3,7,50,20
60,0,47,1,1,10,1,1,29.5,27,87,6,405,75,50,142,3,3,7,50,20
61,0,48,1,1,14,0,1,30,14,110,50,305,190,50,61,3,3,0,50,20
62,0,49,1,1,14,1,1.5,12.5,19,110,147,450,75,50,158,3,3,0,50,20
63,0,50,1,11,0,0,0.2,0.8,8,71,159,265,255,50,53,3,5,0,50,20
64,0,50,7,11,17,0,0.2,1,8,221,159,265,255,50,53,3,5,0,50,20
65,0,51,1,11,0,1,0.7,33.3,8,71,159,425,50,50,149,3,5,0,50,20
66,0,51,7,11,17,1,0.7,66.6,8,221,159,425,50,50,149,3,5,0,50,20
67,0,52,1,13,0,0,0.4,4.2,53,101,127,290,255,50,58,3,5,0,50,20
68,0,52,7,2,0,0,0.4,4.2,53,101,155,290,255,50,58,3,5,0,50,20
69,0,52,8,17,0,0,0.4,7.5,53,181,127,290,255,50,58,3,5,0,0,20
70,0,53,1,13,0,1,1,32,7,101,127,440,90,50,154,3,5,0,50,20
71,0,53,7,2,0,1,1.1,33,169,101,155,440,90,50,154,3,5,0,50,20
72,0,54,1,18,0,0,0.8,19.6,6,13,33,320,190,50,64,3,5,2,50,20
73,0,55,1,18,0,1,1.7,76.6,6,13,33,500,75,50,175,3,5,2,50,20
74,0,56,1,6,0,0,0.5,28,72,83,128,305,190,50,61,3,5,0,50,20
75,0,57,1,6,0,1,1,32,72,83,128,455,75,50,159,3,5,0,50,20
76,0,58,1,7,0,0,0.7,19,22,18,154,350,190,50,70,5,5,0,75,20
77,0,59,1,7,0,1,1.9,155,22,18,154,555,75,50,194,5,5,0,75,20
78,0,60,1,18,0,0,0.6,12.4,11,6,33,300,255,50,60,4,2,0,50,20
79,0,61,1,18,0,1,1,20,11,6,33,385,120,50,135,4,2,0,50,20
80,0,62,1,18,6,2,1.3,54,11,6,33,510,45,50,255,4,2,0,50,20
81,0,63,1,15,0,0,0.9,19.5,28,39,98,310,200,50,62,4,8,0,75,20
82,0,64,1,15,0,1,1.3,56.5,28,39,98,400,100,50,140,4,8,0,75,20
83,0,65,1,15,0,2,1.5,48,28,39,98,500,50,50,250,4,8,0,75,20
84,0,65,6,15,0,2,1.2,48,36,0,0,600,50,50,300,4,8,0,75,20
85,0,66,1,6,0,0,0.8,19.5,62,99,80,305,180,50,61,4,8,0,75,20
86,0,67,1,6,0,1,1.5,70.5,62,99,80,405,90,50,142,4,8,0,75,20
87,0,68,1,6,0,2,1.6,130,62,99,80,505,45,50,253,4,8,0,75,20
88,0,69,1,10,14,0,0.7,4,34,0,82,300,255,50,60,4,7,0,50,20
89,0,70,1,10,14,1,1,6.4,34,0,82,390,120,50,137,4,7,0,50,20
90,0,71,1,10,14,2,1.7,15.5,34,0,82,490,45,50,245,4,7,0,50,20
91,0,72,1,18,14,0,0.9,45.5,29,64,44,335,190,50,67,5,9,0,50,20
92,0,73,1,18,14,1,1.6,55,29,64,44,515,60,50,180,5,9,0,50,20
93,0,74,1,16,11,0,0.4,20,69,5,8,300,255,50,60,4,10,0,50,15
94,0,74,7,16,4,0,0.4,20.3,42,5,206,300,255,50,60,4,10,0,50,15
95,0,75,1,16,11,1,1,105,69,5,8,390,120,50,137,4,10,0,50,15
96,0,75,7,16,4,1,1,110,42,5,206,390,120,50,137,4,10,0,50,15
97,0,76,1,16,11,2,1.4,300,69,5,8,495,45,50,248,4,10,0,50,15
98,0,76,7,16,4,2,1.7,316,42,5,206,495,45,50,248,4,10,0,50,15
99,0,77,1,7,0,0,1,30,50,18,49,410,190,50,82,3,5,0,50,20
100,0,77,8,15,0,0,0.8,24,50,257,107,410,190,50,82,3,5,0,0,20
101,0,78,1,7,0,1,1.7,95,50,18,49,500,60,50,175,3,5,0,50,20
102,0,78,8,15,5,1,1.7,80,50,257,107,500,60,50,175,3,5,0,0,20
103,0,79,1,18,15,0,1.2,36,12,20,144,315,190,50,63,3,1,2,50,20
104,0,79,8,15,0,0,1.2,36,82,20,144,315,190,50,63,3,1,2,50,20
105,0,80,1,18,15,1,1.6,78.5,12,20,144,490,75,50,172,3,1,2,50,20
106,0,80,6,18,15,1,2,120,75,0,0,590,75,50,207,3,1,2,50,20
107,0,80,8,14,15,1,1.6,70.5,259,20,144,490,75,50,172,3,1,2,50,20
108,0,81,1,4,17,0,0.3,6,42,5,148,325,190,50,65,3,10,0,0,20
109,0,82,1,4,17,1,1,60,42,5,148,465,60,50,163,3,10,0,0,20
110,0,83,1,13,8,-1,0.8,15,51,39,128,377,45,50,132,3,5,4,50,20
111,0,83,8,6,0,0,0.8,42,80,0,113,377,45,50,132,3,5,4,0,20
112,0,84,1,13,8,0,1.4,39.2,50,48,77,310,190,50,62,3,4,0,50,20
113,0,85,1,13,8,1,1.8,85.2,50,48,77,470,45,50,165,3,4,0,50,20
114,0,86,1,18,0,0,1.1,90,47,93,115,325,190,50,65,3,5,2,50,20
115,0,87,1,18,12,1,1.7,120,47,93,115,475,75,50,166,3,5,2,50,20
116,0,88,1,14,0,0,0.9,30,1,60,143,325,190,50,65,3,11,0,50,20
117,0,88,7,14,2,0,0.7,42,143,82,223,325,190,50,65,3,11,0,50,20
118,0,89,1,14,0,1,1.2,30,1,60,143,500,75,50,175,3,11,0,50,20
119,0,89,7,14,2,1,1,52,143,82,223,500,75,50,175,3,11,0,50,20
120,0,90,1,18,0,0,0.3,4,75,92,142,305,190,50,61,5,9,0,50,20
121,0,91,1,18,12,1,1.5,132.5,75,92,142,525,60,50,184,5,9,0,50,20
122,0,92,1,9,14,0,1.3,0.1,26,0,0,310,190,50,62,4,11,0,50,20
123,0,93,1,9,14,1,1.6,0.1,26,0,0,405,90,50,142,4,11,0,50,20
124,0,94,1,9,14,2,1.5,40.5,130,0,0,500,45,50,250,4,11,0,50,20
125,0,94,6,9,14,2,1.4,40.5,23,0,0,600,45,50,300,4,11,0,50,20
126,0,95,1,16,11,0,8.8,210,69,5,133,385,45,50,77,3,10,0,50,25
127,0,96,1,15,0,0,1,32.4,15,108,39,328,190,50,66,3,8,0,50,20
128,0,97,1,15,0,1,1.6,75.6,15,108,39,483,75,50,169,3,8,0,50,20
129,0,98,1,18,0,0,0.4,6.5,52,75,125,325,225,50,65,3,9,0,50,20
130,0,99,1,18,0,1,1.3,60,52,75,125,475,60,50,166,3,9,0,50,20
131,0,100,1,4,0,0,0.5,10.4,43,9,106,330,190,50,66,3,10,0,0,20
132,0,101,1,4,0,1,1.2,66.6,43,9,106,490,60,50,172,3,10,0,0,20
133,0,102,1,10,15,0,0.4,2.5,34,0,139,325,90,50,65,5,7,0,50,20
134,0,103,1,10,15,1,2,120,34,0,139,530,45,50,186,5,7,0,50,20
135,0,103,7,10,3,1,10.9,415.6,119,0,139,530,45,50,186,5,7,0,50,20
136,0,104,1,11,0,0,0.4,6.5,69,31,4,320,190,50,64,3,1,0,50,20
137,0,105,1,11,0,1,1,45,69,31,4,425,75,50,149,3,1,0,50,20
138,0,105,7,7,9,1,1,34,130,31,69,425,75,50,149,3,1,0,50,20
139,0,106,1,6,0,1,1.5,49.8,7,120,84,455,45,50,159,3,8,0,100,25
140,0,107,1,6,0,1,1.4,50.2,51,89,39,455,45,50,159,3,8,0,100,25
141,0,108,1,13,0,0,1.2,65.5,20,12,13,385,45,50,77,3,1,0,50,20
142,0,109,1,14,0,0,0.6,1,26,256,1,340,190,50,68,3,11,0,50,20
143,0,110,1,14,0,1,1.2,9.5,26,256,1,490,60,50,172,3,11,0,50,20
144,0,110,8,14,5,1,3,16,26,256,228,490,60,50,172,3,11,0,0,20
145,0,111,1,11,16,0,1,115,31,69,120,345,120,50,69,5,5,1,50,20
146,0,112,1,11,16,1,1.9,120,31,69,120,485,60,50,170,5,5,1,50,20
147,0,113,1,13,0,1,1.1,34.6,30,32,131,450,30,140,395,2,6,0,0,40
148,0,114,1,10,0,0,1,35,34,102,144,435,45,50,87,3,7,0,50,20
149,0,115,1,13,0,-1,2.2,80,48,113,39,490,45,50,172,3,1,0,0,20
150,0,115,6,13,0,-1,2.2,100,185,0,0,590,45,50,207,3,1,0,0,20
151,0,116,1,18,0,0,0.4,8,33,97,6,295,225,50,59,3,14,2,50,20
152,0,117,1,18,0,1,1.2,25,38,97,6,440,75,50,154,3,14,2,50,20
153,0,118,1,18,0,0,0.6,15,33,41,31,320,225,50,64,3,12,0,50,20
154,0,119,1,18,0,1,1.3,39,33,41,31,450,60,50,158,3,12,0,50,20
155,0,120,1,18,0,0,0.8,34.5,35,30,148,340,225,50,68,5,9,0,0,20
156,0,121,1,18,15,1,1.1,80,35,30,148,520,60,50,182,5,9,0,0,20
157,0,122,1,15,5,1,1.3,54.5,43,111,101,460,45,50,161,3,8,0,50,25
158,0,122,8,15,12,1,1.4,56.8,72,251,115,460,45,50,161,3,8,0,0,25
159,0,123,1,1,8,0,1.5,56,68,101,80,500,45,50,100,3,3,0,50,25
160,0,124,1,12,15,1,1.4,40.6,12,108,87,455,45,50,159,3,8,0,0,25
161,0,125,1,4,0,1,1.1,30,9,0,72,490,45,50,172,3,8,0,75,25
162,0,126,1,7,0,1,1.3,44.5,49,0,72,495,45,50,173,3,8,0,75,25
163,0,127,1,1,0,-1,1.5,55,52,104,153,500,45,50,175,5,3,0,50,25
164,0,127,6,1,8,-1,1.7,59,184,0,0,600,45,50,210,5,3,0,50,25
165,0,128,1,13,0,-1,1.4,88.4,22,83,125,490,45,50,172,5,5,0,100,20
166,0,129,1,18,0,0,0.9,10,33,0,155,200,255,50,40,5,14,12,50,5
167,0,130,1,18,8,1,6.5,235,22,0,153,540,45,50,189,5,14,12,50,5
168,0,130,6,18,2,1,6.5,305,104,0,0,640,45,50,224,5,14,12,50,5
169,0,131,1,18,12,-1,2.5,220,11,75,93,535,45,50,187,5,1,2,50,40
170,0,132,1,13,0,-1,0.3,4,7,0,150,288,35,50,101,3,13,0,0,20
171,0,133,1,13,0,0,0.3,6.5,50,91,107,325,45,50,65,3,5,0,87.5,35
172,0,133,7,13,0,-1,0.3,6.5,0,0,107,435,45,50,65,3,0,0,87.5,35
173,0,134,1,18,0,1,1,29,11,0,93,525,45,50,184,3,5,0,87.5,35
174,0,135,1,4,0,1,0.8,24.5,10,0,95,525,45,50,184,3,5,0,87.5,35
175,0,136,1,7,0,1,0.9,25,18,0,62,525,45,50,184,3,5,0,87.5,35
176,0,137,1,13,0,0,0.8,36.5,36,88,148,395,45,50,79,3,10,0,0,20
177,0,138,1,16,18,0,0.4,7.5,33,75,133,355,45,50,71,3,2,9,87.5,30
178,0,139,1,16,18,1,1,35,33,75,133,495,45,50,173,3,2,9,87.5,30
179,0,140,1,16,18,0,0.5,11.5,33,4,133,355,45,50,71,3,2,9,87.5,30
180,0,141,1,16,18,1,1.3,40.5,33,4,133,495,45,50,173,3,2,9,87.5,30
181,0,142,1,16,8,-1,1.8,59,69,46,127,515,45,50,180,5,4,0,87.5,35
182,0,142,6,16,8,-1,2.1,79,181,0,0,615,45,50,215,5,4,0,87.5,35
183,0,143,1,13,0,-1,2.1,460,17,47,82,540,25,50,189,5,1,0,87.5,40
184,2,144,1,12,8,-1,1.7,55.4,46,0,81,580,3,35,290,5,15,0,0,80
185,2,144,8,15,8,-1,1.7,50.9,172,0,0,580,3,35,290,5,15,0,0,120
186,2,145,1,4,8,-1,1.6,52.6,46,0,9,580,3,35,290,5,15,0,0,80
187,2,145,8,6,8,-1,1.6,58.2,128,0,0,580,3,35,290,5,15,0,0,120
188,2,146,1,7,8,-1,2,60,46,0,49,580,3,35,290,5,15,0,0,80
189,2,146,8,2,8,-1,2,66,201,0,0,580,3,35,290,5,15,0,0,120
190,0,147,1,3,0,0,1.8,3.3,61,0,63,300,45,35,60,5,14,2,50,40
191,0,148,1,3,0,1,4,16.5,61,0,63,420,45,35,147,5,14,2,50,40
192,5,149,1,3,8,2,2.2,210,39,0,136,600,45,35,300,5,14,2,50,40
193,1,150,1,15,0,-1,2,122,46,0,127,680,3,0,340,5,15,0,0,120
194,1,150,6,15,6,-1,2.3,127,80,0,0,780,3,0,390,5,15,0,0,120
195,1,150,6,15,0,-1,1.5,33,15,0,0,780,3,0,390,5,15,0,0,120
196,3,151,1,15,0,-1,0.4,4,28,0,0,600,45,100,300,4,15,0,0,120
197,0,152,2,10,0,0,0.9,6.4,65,0,102,318,45,50,64,4,7,1,87.5,20
198,0,153,2,10,0,1,1.2,15.8,65,0,102,405,45,50,142,4,7,1,87.5,20
199,0,154,2,10,0,2,1.8,100.5,65,0,102,525,45,50,263,4,7,1,87.5,20
200,0,155,2,7,0,0,0.5,7.9,66,0,18,309,45,50,62,4,5,0,87.5,20
201,0,156,2,7,0,1,0.9,19,66,0,18,405,45,50,142,4,5,0,87.5,20
202,0,157,2,7,0,2,1.7,79.5,66,0,18,534,45,50,267,4,5,0,87.5,20
203,0,158,2,18,0,0,0.6,9.5,67,0,125,314,45,50,63,4,1,2,87.5,20
204,0,159,2,18,0,1,1.1,25,67,0,125,405,45,50,142,4,1,2,87.5,20
205,0,160,2,18,0,2,2.3,88.8,67,0,125,530,45,50,265,4,1,2,87.5,20
206,0,161,2,13,0,0,0.8,6,50,51,119,215,255,50,43,3,5,0,50,15
207,0,162,2,13,0,1,1.8,32.5,50,51,119,415,90,50,145,3,5,0,50,15
208,0,163,2,13,8,0,0.7,21.2,15,51,110,262,255,50,52,3,4,0,50,15
209,0,164,2,13,8,1,1.6,40.8,15,51,110,452,90,50,158,3,4,0,50,15
210,0,165,2,1,8,0,1,10.8,68,48,155,265,255,50,53,2,3,0,50,15
211,0,166,2,1,8,1,1.4,35.6,68,48,89,390,90,50,137,2,3,0,50,15
212,0,167,2,1,14,0,0.5,8.5,68,15,97,250,255,50,50,2,3,0,50,15
213,0,168,2,1,14,1,1.1,33.5,68,15,97,400,90,50,140,2,3,0,50,15
214,0,169,2,14,8,2,1.8,75,39,0,151,535,90,50,268,3,4,0,50,15
215,0,170,2,18,4,0,0.5,12,10,35,11,330,190,50,66,5,12,0,50,20
216,0,171,2,18,4,1,1.2,22.5,10,35,11,460,75,50,161,5,12,0,50,20
217,4,172,2,4,0,0,0.3,2,9,0,31,205,190,50,41,3,15,0,50,10
218,4,173,2,5,0,0,0.3,3,56,98,132,218,150,140,44,2,15,0,25,10
219,4,174,2,13,5,0,0.3,1,56,172,132,210,170,50,42,2,15,0,25,10
220,4,175,2,5,0,0,0.3,1.5,55,32,105,245,190,50,49,2,15,0,87.5,10
221,0,176,2,5,8,1,0.6,3.2,55,32,105,405,75,50,142,2,6,4,87.5,10
222,0,177,2,15,8,0,0.2,2,28,48,156,320,190,50,64,3,4,0,50,20
223,0,178,2,15,8,1,1.5,15,28,48,156,470,75,50,165,3,4,0,50,20
224,0,179,2,4,0,0,0.6,7.8,9,0,57,280,235,50,56,4,5,1,50,20
225,0,180,2,4,0,1,0.8,13.3,9,0,57,365,120,50,128,4,5,1,50,20
226,0,181,2,4,0,2,1.4,61.5,9,0,57,510,45,50,255,4,5,1,50,20
227,0,181,6,4,3,2,1.4,61.5,104,0,0,610,45,50,305,4,5,1,50,20
228,0,182,2,10,0,2,0.4,5.8,34,0,131,490,45,50,245,4,7,0,50,20
229,0,183,2,18,5,1,0.4,8.5,47,37,157,250,190,50,88,2,6,2,50,10
230,0,184,2,18,5,2,0.8,28.5,47,37,157,420,75,50,210,2,6,2,50,10
231,0,185,2,16,0,1,1.2,38,5,69,155,410,65,50,144,3,10,0,50,20
232,0,186,2,18,0,2,1.1,33.9,11,6,2,500,45,50,250,4,2,0,50,20
233,0,187,2,10,8,0,0.4,0.5,34,102,151,250,255,50,50,4,6,7,50,20
234,0,188,2,10,8,1,0.6,1,34,102,151,340,120,50,119,4,6,7,50,20
235,0,189,2,10,8,2,0.8,3,34,102,151,460,45,50,230,4,6,7,50,20
236,0,190,2,13,0,0,0.8,11.5,50,53,92,360,45,50,72,2,5,0,50,20
237,0,191,2,10,0,0,0.3,1.8,34,94,48,180,235,50,36,4,7,0,50,20
238,0,192,2,10,0,1,0.8,8.5,34,94,48,425,120,50,149,4,7,0,50,20
239,0,193,2,1,8,0,1.2,38,3,14,119,390,75,50,78,3,3,0,50,20
240,0,194,2,18,11,0,0.4,8.5,6,11,109,210,255,50,42,3,5,2,50,20
241,0,195,2,18,11,1,1.4,75,6,11,109,430,90,50,151,3,5,2,50,20
242,0,196,2,15,0,1,0.9,26.5,28,0,156,525,45,50,184,3,5,0,87.5,35
243,0,197,2,2,0,1,1,27,28,0,39,525,45,35,184,3,5,0,87.5,35
244,0,198,2,2,8,0,0.5,2.1,15,105,158,405,30,35,81,4,4,0,50,20
245,0,199,2,18,15,1,2,79.5,12,20,144,490,70,50,172,3,1,2,50,20
246,0,199,8,14,15,1,1.8,79.5,261,20,144,490,70,50,172,3,1,2,50,20
247,0,200,2,9,0,0,0.7,1,26,0,0,435,45,35,87,2,11,0,50,25
248,0,201,2,15,0,-1,0.5,5,26,0,0,336,225,50,118,3,15,0,0,40
249,0,202,2,15,0,1,1.3,28.5,23,0,140,405,45,50,142,3,11,0,50,20
250,0,203,2,13,15,-1,1.5,41.5,39,48,157,455,60,50,159,3,5,0,50,20
251,0,204,2,1,0,0,0.6,7.2,5,0,142,290,190,50,58,3,3,0,50,20
252,0,205,2,1,17,1,1.2,125.8,5,0,142,465,75,50,163,3,3,0,50,20
253,0,206,2,13,0,-1,1.5,14,32,50,155,415,190,50,145,3,5,0,50,20
254,0,207,2,11,8,0,1.1,64.8,52,8,17,430,60,50,86,4,3,0,50,20
255,0,208,2,17,11,1,9.2,400,69,5,125,510,25,50,179,3,10,0,50,25
256,0,208,6,17,11,1,10.5,740,159,0,0,610,25,50,214,3,10,0,50,25
257,0,209,2,5,0,0,0.6,7.8,22,50,155,300,190,50,60,2,6,5,25,20
258,0,210,2,5,0,1,1.4,48.7,22,95,155,450,75,50,158,2,6,5,25,20
259,0,211,2,18,14,-1,0.5,3.9,38,33,22,440,45,50,88,3,12,0,50,20
260,0,212,2,1,17,1,1.8,118,68,101,135,500,25,50,175,3,3,0,50,25
261,0,212,6,1,17,1,2,125,101,0,0,600,25,50,210,3,3,0,50,25
