index,status,pokedex_number,generation,type_1,type_2,evolutionary_stage,height_m,weight_kg,ability_1,ability_2,ability_hidden,total_points,catch_rate,base_friendship,base_experience,growth_rate,egg_group_1,egg_group_2,percentage_male,egg_cycles
523,0,437,4,17,15,1,1.3,187,26,85,134,500,90,50,175,3,10,0,0,20
524,4,438,4,16,0,0,0.5,15,5,69,155,290,255,50,58,3,15,0,50,20
525,4,439,4,15,5,0,0.6,13,43,111,101,310,145,50,62,3,15,0,50,25
526,4,440,4,13,0,0,0.6,24.4,30,32,132,220,130,140,110,2,15,0,0,40
527,0,441,4,13,8,-1,0.5,1.9,51,77,145,411,30,35,144,4,4,0,50,20
528,0,442,4,9,2,-1,1,108,46,0,151,485,100,50,170,3,11,0,50,30
529,0,443,4,3,11,0,0.7,20.5,8,0,24,300,45,50,60,5,14,1,50,40
530,0,444,4,3,11,1,1.4,56,8,0,24,410,45,50,144,5,14,1,50,40
531,5,445,4,3,11,2,1.9,95,8,0,24,600,45,50,300,5,14,1,50,40
532,5,445,6,3,11,2,1.9,95,159,0,0,700,45,50,350,5,14,1,50,40
533,4,446,4,13,0,0,0.6,105,53,47,82,390,50,50,78,5,15,0,87.5,40
534,4,447,4,6,0,0,0.7,20.2,80,39,158,285,75,50,57,4,15,0,87.5,25
535,0,448,4,6,17,1,1.2,54,80,39,154,525,45,50,184,4,5,8,87.5,25
536,0,448,6,6,17,1,1.3,57.5,91,0,0,625,45,50,219,4,5,8,87.5,25
537,0,449,4,11,0,0,0.8,49.5,45,0,159,330,140,50,66,5,5,0,50,30
538,0,450,4,11,0,1,2,300,45,0,159,525,60,50,184,5,5,0,50,30
539,0,451,4,14,1,0,0.8,12,4,97,51,330,120,50,66,5,3,9,50,20
540,0,452,4,14,2,1,1.3,61.5,4,97,51,500,45,50,175,5,3,9,50,20
541,0,453,4,14,6,0,0.7,23,107,87,143,300,140,100,60,3,8,0,50,10
542,0,454,4,14,6,1,1.3,44.4,107,87,143,490,75,50,172,3,8,0,50,20
543,0,455,4,10,0,-1,1.4,27,26,0,0,454,200,50,159,5,7,0,50,25
544,0,456,4,18,0,0,0.4,7,33,114,41,330,190,50,66,1,12,0,50,20
545,0,457,4,18,0,1,1.2,24,33,114,41,460,75,50,161,1,12,0,50,20
546,4,458,4,18,8,0,1,65,33,11,41,345,25,50,69,5,15,0,50,25
547,0,459,4,10,12,0,1,50.5,117,0,43,334,120,50,67,5,7,1,50,20
548,0,460,4,10,12,1,2.2,135.5,117,0,43,494,60,50,173,5,7,1,50,20
549,0,460,4,10,12,1,2.7,185,117,0,0,594,60,50,208,5,7,1,50,20
550,0,461,4,2,12,1,1.1,34,46,0,124,510,45,35,179,4,5,0,50,20
551,0,462,4,4,17,2,1.2,180,42,5,148,535,30,50,268,3,10,0,0,20
552,0,463,4,13,0,1,1.7,140,20,12,13,515,30,50,180,3,1,0,50,20
553,0,464,4,11,16,2,2.4,282.8,31,116,120,535,30,50,268,5,5,1,50,20
554,0,465,4,10,0,1,2,128.6,34,102,144,535,30,50,187,3,7,0,50,20
555,0,466,4,4,0,2,1.8,138.6,78,0,72,540,30,50,270,3,8,0,75,25
556,0,467,4,7,0,2,1.6,68,49,0,72,540,30,50,270,3,8,0,75,25
557,0,468,4,5,8,2,1.5,38,55,32,105,545,30,50,273,2,6,4,87.5,10
558,0,469,4,1,8,1,1.9,51.5,3,110,119,515,30,50,180,3,3,0,50,20
559,0,470,4,10,0,1,1,25.5,102,0,34,525,45,35,184,3,5,0,87.5,35
560,0,471,4,12,0,1,0.8,25.9,81,0,115,525,45,35,184,3,5,0,87.5,35
561,0,472,4,11,8,1,2,42.5,52,8,90,510,30,50,179,4,3,0,50,20
562,0,473,4,12,11,2,2.5,291,12,81,47,530,50,50,265,5,5,0,50,20
563,0,474,4,13,0,2,0.9,34,91,88,148,535,30,50,268,3,10,0,0,20
564,0,475,4,15,6,2,1.6,52,80,0,154,518,45,35,259,5,11,8,100,20
565,0,475,6,15,6,2,1.6,56.4,39,0,0,618,45,35,309,5,11,0,100,20
566,0,476,4,16,17,1,1.4,340,5,42,159,525,60,50,184,3,10,0,50,20
567,0,477,4,9,0,2,2.2,106.6,46,0,119,525,45,35,263,2,11,0,50,25
568,0,478,4,12,9,1,1.3,26.6,81,0,130,480,75,50,168,3,6,10,0,20
569,0,479,4,4,9,-1,0.3,0.3,26,0,0,440,45,50,154,3,11,0,0,20
570,0,479,4,4,7,-1,0.3,0.3,26,0,0,520,45,50,182,3,11,0,0,20
571,0,479,4,4,18,-1,0.3,0.3,26,0,0,520,45,50,182,3,11,0,0,20
572,0,479,4,4,12,-1,0.3,0.3,26,0,0,520,45,50,182,3,11,0,0,20
573,0,479,4,4,8,-1,0.3,0.3,26,0,0,520,45,50,182,3,11,0,0,20
574,0,479,4,4,10,-1,0.3,0.3,26,0,0,520,45,50,182,3,11,0,0,20
575,2,480,4,15,0,-1,0.3,0.3,26,0,0,580,3,140,290,5,15,0,0,80
576,2,481,4,15,0,-1,0.3,0.3,26,0,0,580,3,140,290,5,15,0,0,80
577,2,482,4,15,0,-1,0.3,0.3,26,0,0,580,3,140,290,5,15,0,0,80
578,1,483,4,17,3,-1,5.4,683,46,0,140,680,3,0,340,5,15,0,0,120
579,1,484,4,18,3,-1,4.2,336,46,0,140,680,3,0,340,5,15,0,0,120
580,2,485,4,7,17,-1,1.7,430,18,0,49,600,3,100,300,5,15,0,50,10
581,2,486,4,13,0,-1,3.7,420,112,0,0,670,3,0,335,5,15,0,0,120
582,1,487,4,9,3,-1,4.5,750,46,0,140,680,3,0,340,5,15,0,0,120
583,1,487,4,9,3,-1,6.9,650,26,0,0,680,3,0,340,5,15,0,0,120
584,2,488,4,15,0,-1,1.5,85.6,26,0,0,600,3,100,300,5,15,0,0,120
585,3,489,4,18,0,-1,0.4,3.1,93,0,0,480,30,50,240,5,6,2,0,40
586,3,490,4,18,0,-1,0.3,1.4,93,0,0,600,3,50,300,5,6,2,0,10
587,3,491,4,2,0,-1,1.5,50.5,123,0,0,600,3,0,300,5,15,0,0,120
588,3,492,4,10,0,-1,0.2,2.1,30,0,0,600,45,100,300,4,15,0,0,120
589,3,492,4,10,8,-1,0.4,5.2,32,0,0,600,45,100,300,4,15,0,0,120
590,3,493,4,13,0,-1,3.2,320,121,0,0,720,3,0,360,5,15,0,0,120
591,3,494,5,15,7,-1,0.4,4,162,0,0,600,3,100,300,5,15,0,0,120
592,0,495,5,10,0,0,0.6,8.1,65,0,126,308,45,50,62,4,5,7,87.5,20
593,0,496,5,10,0,1,0.8,16,65,0,126,413,45,50,145,4,5,7,87.5,20
594,0,497,5,10,0,2,3.3,63,65,0,126,528,45,50,264,4,5,7,87.5,20
595,0,498,5,7,0,0,0.5,9.9,66,0,47,308,45,50,62,4,5,0,87.5,20
596,0,499,5,7,6,1,1,55.5,66,0,47,418,45,50,146,4,5,0,87.5,20
597,0,500,5,7,6,2,1.6,150,66,0,120,528,45,50,264,4,5,0,87.5,20
598,0,501,5,18,0,0,0.5,5.9,67,0,75,308,45,50,62,4,5,0,87.5,20
599,0,502,5,18,0,1,0.8,24.5,67,0,75,413,45,50,145,4,5,0,87.5,20
600,0,503,5,18,0,2,1.5,94.6,67,0,75,528,45,50,264,4,5,0,87.5,20
601,0,504,5,13,0,0,0.5,11.6,50,51,148,255,255,50,51,3,5,0,50,15
602,0,505,5,13,0,1,1.1,27,35,51,148,420,255,50,147,3,5,0,50,20
603,0,506,5,13,0,0,0.4,4.1,72,53,50,275,255,50,55,4,5,0,50,15
604,0,507,5,13,0,1,0.9,14.7,22,146,113,370,120,50,130,4,5,0,50,15
605,0,508,5,13,0,2,1.2,61,22,146,113,500,45,50,250,4,5,0,50,15
606,0,509,5,2,0,0,0.4,10.1,7,84,158,281,255,50,56,3,5,0,50,20
607,0,510,5,2,0,1,1.1,37.5,7,84,158,446,90,50,156,3,5,0,50,20
608,0,511,5,10,0,0,0.6,10.5,82,0,65,316,190,50,63,3,5,0,87.5,20
609,0,512,5,10,0,1,1.1,30.5,82,0,65,498,75,50,174,3,5,0,87.5,20
610,0,513,5,7,0,0,0.6,11,82,0,66,316,190,50,63,3,5,0,87.5,20
611,0,514,5,7,0,1,1,28,82,0,66,498,75,50,174,3,5,0,87.5,20
612,0,515,5,18,0,0,0.6,13.5,82,0,67,316,190,50,63,3,5,0,87.5,20
613,0,516,5,18,0,1,1,29,82,0,67,498,75,50,174,3,5,0,87.5,20
614,0,517,5,15,0,0,0.6,23.3,108,28,140,292,190,50,58,2,5,0,50,10
615,0,518,5,15,0,1,1.1,60.5,108,28,140,487,75,50,170,2,5,0,50,10
616,0,519,5,13,8,0,0.3,2.1,145,105,79,264,255,50,53,4,4,0,50,15
617,0,520,5,13,8,1,0.6,15,145,105,79,358,120,50,125,4,4,0,50,15
618,0,521,5,13,8,2,1.2,29,145,105,79,488,45,50,244,4,4,0,50,15
619,0,522,5,4,0,0,0.8,29.8,31,78,157,295,190,50,59,3,5,0,50,20
620,0,523,5,4,0,1,1.6,79.5,31,78,157,497,75,50,174,3,5,0,50,20
621,0,524,5,16,0,0,0.4,18,5,133,159,280,255,50,56,4,10,0,50,15
622,0,525,5,16,0,1,0.9,102,5,133,159,390,120,50,137,4,10,0,50,15
623,0,526,5,16,0,2,1.7,260,5,45,159,515,45,50,258,4,10,0,50,15
624,0,527,5,15,8,0,0.4,2.1,109,103,86,323,190,50,65,3,5,4,50,15
625,0,528,5,15,8,1,0.9,10.5,109,103,86,425,45,50,149,3,5,4,50,15
626,0,529,5,11,0,0,0.3,8.5,146,159,104,328,120,50,66,3,5,0,50,20
627,0,530,5,11,17,1,0.7,40.4,146,159,104,508,60,50,178,3,5,0,50,20
628,0,531,5,13,0,-1,1.1,31,131,144,103,445,255,50,390,2,6,0,50,20
629,0,531,6,13,5,-1,1.5,32,131,0,0,545,255,50,425,2,6,0,50,20
630,0,532,5,6,0,0,0.6,12.5,62,125,89,305,180,70,61,4,8,0,75,20
631,0,533,5,6,0,1,1.2,40,62,125,89,405,90,50,142,4,8,0,75,20
632,0,534,5,6,0,2,1.4,87,62,125,89,505,45,50,253,4,8,0,75,20
633,0,535,5,18,0,0,0.5,4.5,33,93,11,294,255,50,59,4,2,0,50,20
634,0,536,5,18,11,1,0.8,17,33,93,11,384,120,50,134,4,2,0,50,20
635,0,537,5,18,11,2,1.5,62,33,143,11,509,45,50,255,4,2,0,50,20
636,0,538,5,6,0,-1,1.3,55.5,62,39,104,465,45,50,163,3,8,0,100,20
637,0,539,5,6,0,-1,1.4,51,5,39,104,465,45,50,163,3,8,0,100,20
638,0,540,5,1,10,0,0.3,2.5,68,34,142,310,255,50,62,4,3,0,50,15
639,0,541,5,1,10,1,0.5,7.3,102,34,142,380,120,50,133,4,3,0,50,15
640,0,542,5,1,10,2,1.2,20.5,68,34,142,500,45,50,250,4,3,0,50,15
641,0,543,5,1,14,0,0.4,5.3,38,68,3,260,255,50,52,4,3,0,50,15
642,0,544,5,1,14,1,1.2,58.5,38,68,3,360,120,50,126,4,3,0,50,15
643,0,545,5,1,14,2,2.5,200.5,38,68,3,485,45,50,243,4,3,0,50,20
644,0,546,5,10,5,0,0.3,0.6,158,151,34,280,190,50,56,3,6,7,50,20
645,0,547,5,10,5,1,0.7,6.6,158,151,34,480,75,50,168,3,6,7,50,20
646,0,548,5,10,0,0,0.5,6.6,34,20,102,280,190,50,56,3,7,0,0,20
647,0,549,5,10,0,1,1.1,16.3,34,20,102,480,75,50,168,3,7,0,0,20
648,0,550,5,18,0,-1,1,18,120,91,104,460,25,50,161,3,12,0,50,40
649,0,550,5,18,0,-1,1,18,69,91,104,460,25,50,161,3,12,0,50,40
650,0,551,5,11,2,0,0.7,15.2,22,153,83,292,180,50,58,4,5,0,50,20
651,0,552,5,11,2,1,1,33.4,22,153,83,351,90,50,123,4,5,0,50,20
652,0,553,5,11,2,2,1.5,96.3,22,153,83,519,45,50,260,4,5,0,50,20
653,0,554,5,7,0,0,0.6,37.5,55,0,39,315,120,50,63,4,5,0,50,20
654,0,554,8,12,0,0,0.7,40,55,0,39,315,120,50,63,4,5,0,0,20
655,0,555,5,7,0,1,1.3,92.9,125,0,161,480,60,50,168,4,5,0,50,20
656,0,555,5,7,15,1,1.3,92.9,125,0,161,540,60,50,189,4,5,0,50,20
657,0,555,8,12,0,1,1.7,120,255,0,161,480,60,50,168,4,5,0,50,20
658,0,555,8,12,7,1,1.7,120,255,0,161,540,60,50,189,4,5,0,50,20
659,0,556,5,10,0,-1,1,28,11,34,114,461,255,50,161,3,7,0,50,20
660,0,557,5,1,16,0,0.3,14.5,5,75,133,325,190,50,65,3,3,10,50,20
661,0,558,5,1,16,1,1.4,200,5,75,133,485,75,50,170,3,3,10,50,20
662,0,559,5,2,6,0,0.6,11.8,61,153,22,348,180,35,70,3,14,5,50,15
663,0,560,5,2,6,1,1.1,30,61,153,22,488,90,50,171,3,14,5,50,15
664,0,561,5,15,8,-1,1.4,14,147,98,110,490,45,50,172,3,4,0,50,20
665,0,562,5,9,0,0,0.5,1.5,152,0,0,303,190,50,61,3,11,10,50,25
666,0,562,8,11,9,0,0.5,1.5,254,0,0,303,190,50,61,3,11,10,0,25
667,0,563,5,9,0,1,1.7,76.5,152,0,0,483,90,50,169,3,11,10,50,25
668,0,564,5,18,16,0,0.7,16.5,116,5,33,355,45,50,71,3,2,9,87.5,30
669,0,565,5,18,16,1,1.2,81,116,5,33,495,45,50,173,3,2,9,87.5,30
670,0,566,5,16,8,0,0.5,9.5,129,0,0,401,45,50,71,3,4,9,87.5,30
671,0,567,5,16,8,1,1.4,32,129,0,0,567,45,50,177,3,4,9,87.5,30
672,0,568,5,14,0,0,0.6,31,1,60,106,329,190,50,66,3,10,0,50,20
673,0,569,5,14,0,1,1.9,107.3,1,133,106,474,60,50,166,3,10,0,50,20
674,0,570,5,2,0,0,0.7,12.5,149,0,0,330,75,50,66,4,5,0,87.5,25
675,0,571,5,2,0,1,1.6,81.1,149,0,0,510,45,50,179,4,5,0,87.5,20
676,0,572,5,13,0,0,0.4,5.8,56,101,92,300,255,50,60,2,5,0,25,15
677,0,573,5,13,0,1,0.5,7.5,56,101,92,470,60,50,165,2,5,0,25,15
678,0,574,5,15,0,0,0.4,5.8,119,172,23,290,200,50,58,4,8,0,25,20
679,0,575,5,15,0,1,0.7,18,119,172,23,390,100,50,137,4,8,0,25,20
680,0,576,5,15,0,2,1.5,44,119,172,23,490,50,50,245,4,8,0,25,20
681,0,577,5,15,0,0,0.3,1,142,98,144,290,200,50,58,4,11,0,50,20
682,0,578,5,15,0,1,0.6,8,142,98,144,370,100,50,130,4,11,0,50,20
683,0,579,5,15,0,2,1,20.1,142,98,144,490,50,50,245,4,11,0,50,20
684,0,580,5,18,8,0,0.5,5.5,51,145,93,305,190,50,61,3,4,2,50,20
685,0,581,5,18,8,1,1.3,24.2,51,145,93,473,45,50,166,3,4,2,50,20
686,0,582,5,12,0,0,0.4,5.7,115,81,133,305,255,50,61,5,10,0,50,20
687,0,583,5,12,0,1,1.1,41,115,81,133,395,120,50,138,5,10,0,50,20
688,0,584,5,12,0,2,1.3,57.5,115,117,133,535,45,50,268,5,10,0,50,20
689,0,585,5,13,10,0,0.6,19.5,34,157,32,335,190,50,67,3,5,0,50,20
690,0,586,5,13,10,1,1.9,92.5,34,157,32,475,75,50,166,3,5,0,50,20
691,0,587,5,4,8,-1,0.4,5,9,0,78,428,200,50,150,3,5,0,50,20
692,0,588,5,1,0,0,0.5,5.9,68,61,99,315,200,50,63,3,3,0,50,15
693,0,589,5,1,17,1,1,33,68,75,142,495,75,50,173,3,3,0,50,15
694,0,590,5,10,14,0,0.2,1,27,0,144,294,190,50,59,3,7,0,50,20
695,0,591,5,10,14,1,0.6,10.5,27,0,144,464,75,50,162,3,7,0,50,20
696,0,592,5,18,9,0,1.2,33,11,130,6,335,190,50,67,3,11,0,50,20
697,0,593,5,18,9,1,2.2,135,11,130,6,480,60,50,168,3,11,0,50,20
698,0,594,5,18,0,-1,1.2,31.6,131,93,144,470,75,50,165,2,2,12,50,40
699,0,595,5,1,4,0,0.1,0.6,14,127,68,319,190,50,64,3,3,0,50,20
700,0,596,5,1,4,1,0.8,14.3,14,127,68,472,75,50,165,3,3,0,50,20
701,0,597,5,10,17,0,0.6,18.8,160,0,107,305,255,50,61,3,7,10,50,20
702,0,598,5,10,17,1,1,110,160,0,107,489,90,50,171,3,7,10,50,20
703,0,599,5,17,0,0,0.3,21,57,58,29,300,130,50,60,4,10,0,0,20
704,0,600,5,17,0,1,0.6,51,57,58,29,440,60,50,154,4,10,0,0,20
705,0,601,5,17,0,2,0.6,81,57,58,29,520,30,50,260,4,10,0,0,20
706,0,602,5,4,0,0,0.2,0.3,26,0,0,275,190,50,55,5,11,0,50,20
707,0,603,5,4,0,1,1.2,22,26,0,0,405,60,50,142,5,11,0,50,20
708,0,604,5,4,0,2,2.1,80.5,26,0,0,515,30,50,258,5,11,0,50,20
709,0,605,5,15,0,0,0.5,9,140,28,148,335,255,50,67,3,8,0,50,20
710,0,606,5,15,0,1,1,34.5,140,28,148,485,90,50,170,3,8,0,50,20
711,0,607,5,9,7,0,0.3,3.1,18,49,151,275,190,50,55,4,11,0,50,20
712,0,608,5,9,7,1,0.6,13,18,49,151,370,90,50,130,4,11,0,50,20
713,0,609,5,9,7,2,1,34.3,18,49,151,520,45,50,260,4,11,0,50,20
714,0,610,5,3,0,0,0.6,18,79,104,127,320,75,35,64,5,14,1,50,40
715,0,611,5,3,0,1,1,36,79,104,127,410,60,35,144,5,14,1,50,40
716,0,612,5,3,0,2,1.8,105.5,79,104,127,540,45,35,270,5,14,1,50,40
717,0,613,5,12,0,0,0.5,8.5,81,202,155,305,120,50,61,3,5,0,50,20
718,0,614,5,12,0,1,2.6,260,81,202,33,505,60,50,177,3,5,0,50,20
719,0,615,5,12,0,-1,1.1,148,26,0,0,515,25,50,180,3,10,0,0,25
720,0,616,5,1,0,0,0.4,7.7,93,75,142,305,200,50,61,3,3,0,50,15
721,0,617,5,1,0,1,0.8,25.3,93,60,84,495,75,50,173,3,3,0,50,15
722,0,618,5,11,4,-1,0.7,11,9,7,8,471,75,70,165,3,11,2,50,20
723,0,618,8,11,17,-1,0.7,20.5,250,0,0,471,75,50,165,3,11,2,0,20
724,0,619,5,6,0,0,0.9,20,39,144,120,350,180,50,70,4,5,8,50,25
725,0,620,5,6,0,1,1.4,35.5,39,144,120,510,45,50,179,4,5,8,50,25
726,0,621,5,3,0,-1,1.6,139,24,125,104,485,45,50,170,3,14,1,50,30
727,0,622,5,11,9,0,1,92,89,103,99,303,190,50,61,3,10,0,0,25
728,0,623,5,11,9,1,2.8,330,89,103,99,483,90,50,169,3,10,0,0,25
729,0,624,5,2,17,0,0.5,10.2,128,39,46,340,120,35,68,3,8,0,50,20
730,0,625,5,2,17,1,1.6,70,128,39,46,490,45,35,172,3,8,0,50,20
731,0,626,5,13,0,-1,1.6,94.6,120,157,43,490,45,50,172,3,5,0,50,20
732,0,627,5,13,8,0,0.5,10.5,51,125,55,350,190,50,70,5,4,0,100,20
733,0,628,5,13,8,1,1.5,41,51,125,128,510,60,50,179,5,4,0,100,20
734,0,629,5,2,8,0,0.5,9,145,142,133,370,190,35,74,5,4,0,0,20
735,0,630,5,2,8,1,1.2,39.5,145,142,133,510,60,35,179,5,4,0,0,20
736,0,631,5,7,0,-1,1.4,58,82,18,73,484,90,50,169,3,5,0,50,20
737,0,632,5,1,17,-1,0.3,33,68,55,54,484,90,50,169,3,3,0,50,20
738,0,633,5,2,3,0,0.8,17.3,55,0,0,300,45,35,60,5,14,0,50,40
739,0,634,5,2,3,1,1.4,50,55,0,0,420,45,35,147,5,14,0,50,40
740,5,635,5,2,3,2,1.8,160,26,0,0,600,45,35,300,5,14,0,50,40
741,0,636,5,1,7,0,1.1,28.8,49,0,68,360,45,50,72,5,3,0,50,40
742,0,637,5,1,7,1,1.6,46,49,0,68,550,15,50,275,5,3,0,50,40
743,2,638,5,17,6,-1,2.1,250,154,0,0,580,3,35,290,5,15,0,0,80
744,2,639,5,16,6,-1,1.9,260,154,0,0,580,3,35,290,5,15,0,0,80
745,2,640,5,10,6,-1,2,200,154,0,0,580,3,35,290,5,15,0,0,80
746,2,641,5,8,0,-1,1.5,63,158,0,128,580,3,90,290,5,15,0,100,120
747,2,641,5,8,0,-1,1.4,63,144,0,0,580,3,90,290,5,15,0,100,120
748,2,642,5,4,8,-1,1.5,61,158,0,128,580,3,90,290,5,15,0,100,120
749,2,642,5,4,8,-1,3,61,10,0,0,580,3,90,290,5,15,0,100,120
750,1,643,5,3,7,-1,3.2,330,163,0,0,680,3,0,340,5,15,0,0,120
751,1,644,5,3,4,-1,2.9,345,164,0,0,680,3,0,340,5,15,0,0,120
752,2,645,5,11,8,-1,1.5,68,159,0,125,600,3,90,300,5,15,0,100,120
753,2,645,5,11,8,-1,1.3,68,22,0,0,600,3,90,300,5,15,0,100,120
754,1,646,5,3,12,-1,3,325,46,0,0,660,3,0,297,5,15,0,0,120
755,1,646,5,3,12,-1,3.3,325,164,0,0,700,3,0,350,5,15,0,0,120
756,1,646,5,3,12,-1,3.6,325,163,0,0,700,3,0,350,5,15,0,0,120
757,3,647,5,18,6,-1,1.4,48.5,154,0,0,580,3,35,290,5,15,0,0,80
758,3,647,5,18,6,-1,1.4,48.5,154,0,0,580,3,35,290,5,15,0,0,80
759,3,648,5,13,15,-1,0.6,6.5,32,0,0,600,3,100,300,5,15,0,0,120
760,3,648,5,13,6,-1,0.6,6.5,32,0,0,600,3,100,300,5,15,0,0,120
761,3,649,5,1,17,-1,1.5,82.5,88,0,0,600,3,0,300,5,15,0,0,120
762,0,650,6,10,0,0,0.4,9,65,0,171,313,45,50,63,4,5,0,87.5,20
763,0,651,6,10,0,1,0.7,29,65,0,171,405,45,50,142,4,5,0,87.5,20
764,0,652,6,10,6,2,1.6,90,65,0,171,530,45,50,265,4,5,0,87.5,20
765,0,653,6,7,0,0,0.4,9.4,66,0,170,307,45,50,61,4,5,0,87.5,20
766,0,654,6,7,0,1,1,14.5,66,0,170,409,45,50,143,4,5,0,87.5,20
767,0,655,6,7,15,2,1.5,39,66,0,170,534,45,50,267,4,5,0,87.5,20
768,0,656,6,18,0,0,0.3,7,67,0,168,314,45,50,63,4,2,0,87.5,20
769,0,657,6,18,0,1,0.6,10.9,67,0,168,405,45,50,142,4,2,0,87.5,20
770,0,658,6,18,2,2,1.5,40,67,0,168,530,45,50,265,4,2,0,87.5,20
771,0,658,7,18,2,-1,1.5,40,210,0,0,640,45,50,320,4,15,0,100,20
772,0,659,6,13,0,0,0.4,5,53,167,37,237,255,50,47,3,5,0,50,15
773,0,660,6,13,11,1,1,42.4,53,167,37,423,127,50,148,3,5,0,50,15
774,0,661,6,13,8,0,0.3,1.7,145,0,177,278,255,50,56,4,4,0,50,15
775,0,662,6,7,8,1,0.7,16,49,0,177,382,120,50,134,4,4,0,50,15
776,0,663,6,7,8,2,1.2,24.5,49,0,177,499,45,50,175,4,4,0,50,15
777,0,664,6,1,0,0,0.3,2.5,19,14,132,200,255,50,40,3,3,0,50,15
778,0,665,6,1,0,1,0.3,8.4,61,0,132,213,120,50,75,3,3,0,50,15
779,0,666,6,1,8,2,1.2,17,19,14,132,411,45,50,206,3,3,0,50,15
780,0,667,6,7,13,0,0.6,13.5,79,127,153,369,220,50,74,4,5,0,25,20
781,0,668,6,7,13,1,1.5,81.5,79,127,153,507,65,50,177,4,5,0,25,20
782,0,669,6,5,0,0,0.1,0.1,166,0,180,303,225,50,61,3,6,0,0,20
783,0,670,6,5,0,1,0.2,0.9,166,0,180,371,120,50,130,3,6,0,0,20
