index,status,pokedex_number,generation,type_1,type_2,evolutionary_stage,height_m,weight_kg,ability_1,ability_2,ability_hidden,total_points,catch_rate,base_friendship,base_experience,growth_rate,egg_group_1,egg_group_2,percentage_male,egg_cycles
784,0,671,6,5,0,2,1.1,10,166,0,180,552,45,50,276,3,6,0,0,20
785,0,672,6,10,0,0,0.9,31,157,0,179,350,200,50,70,3,5,0,50,20
786,0,673,6,10,0,1,1.7,91,157,0,179,531,45,50,186,3,5,0,50,20
787,0,674,6,6,0,0,0.6,8,89,104,113,348,220,50,70,3,5,8,50,25
788,0,675,6,6,2,1,2.1,136,89,104,113,495,65,50,173,3,5,8,50,25
789,0,676,6,13,0,-1,1.2,28,169,0,0,472,160,50,165,3,5,0,50,20
790,0,677,6,15,0,0,0.3,3.5,51,151,20,355,190,50,71,3,5,0,50,20
791,0,678,6,15,0,1,0.6,8.5,51,151,158,466,75,50,163,3,5,0,50,20
792,0,678,6,15,0,1,0.6,8.5,51,151,172,466,75,50,163,3,5,0,50,20
793,0,679,6,17,9,0,0.8,2,99,0,0,325,180,50,65,3,10,0,50,20
794,0,680,6,17,9,1,0.8,4.5,99,0,0,448,90,50,157,3,10,0,50,20
795,0,681,6,17,9,2,1.7,53,176,0,0,520,45,50,250,3,10,0,50,20
796,0,681,6,17,9,2,1.7,53,176,0,0,520,45,50,250,3,10,0,50,20
797,0,682,6,5,0,0,0.2,0.5,131,0,165,341,200,50,68,3,6,0,50,20
798,0,683,6,5,0,1,0.8,15.5,131,0,165,462,140,50,162,3,6,0,50,20
799,0,684,6,5,0,0,0.4,3.5,175,0,84,341,200,50,68,3,6,0,50,20
800,0,685,6,5,0,1,0.8,5,175,0,84,480,140,50,168,3,6,0,50,20
801,0,686,6,2,15,0,0.4,3.5,126,21,151,288,190,50,58,3,2,12,50,20
802,0,687,6,2,15,1,1.5,47,126,21,151,482,80,50,169,3,2,12,50,20
803,0,688,6,16,18,0,0.5,31,97,181,124,306,120,50,61,3,9,0,50,20
804,0,689,6,16,18,1,1.3,96,97,181,124,500,45,50,175,3,9,0,50,20
805,0,690,6,14,18,0,0.5,7.3,38,143,91,320,225,50,64,3,14,2,50,20
806,0,691,6,14,3,1,1.8,81.5,38,143,91,494,55,50,173,3,14,2,50,20
807,0,692,6,18,0,0,0.5,8.3,178,0,0,330,225,50,66,5,2,9,50,15
808,0,693,6,18,0,1,1.3,35.3,178,0,0,500,55,50,100,5,2,9,50,15
809,0,694,6,4,13,0,0.5,6,87,8,94,289,190,50,58,3,14,1,50,20
810,0,695,6,4,13,1,1,21,87,8,94,481,75,50,168,3,14,1,50,20
811,0,696,6,16,3,0,0.8,26,173,0,5,362,45,50,72,3,14,1,87.5,30
812,0,697,6,16,3,1,2.5,270,173,0,69,521,45,50,182,3,14,1,87.5,30
813,0,698,6,16,12,0,1.3,25.2,174,0,117,362,45,50,72,3,1,0,87.5,30
814,0,699,6,16,12,1,2.7,225,174,0,117,521,45,50,104,3,1,0,87.5,30
815,0,700,6,5,0,1,1,23.5,56,0,182,525,45,50,184,3,5,0,87.5,35
816,0,701,6,6,8,-1,0.8,21.5,7,84,104,500,100,50,175,3,4,8,50,20
817,0,702,6,4,5,-1,0.2,2.2,167,53,57,431,180,50,151,3,6,5,50,20
818,0,703,6,16,5,-1,0.3,5.7,29,0,5,500,60,50,100,5,6,10,0,25
819,0,704,6,3,0,0,0.3,2.8,157,93,183,300,45,35,60,5,14,0,50,40
820,0,705,6,3,0,1,0.8,17.5,157,93,183,452,45,35,158,5,14,0,50,40
821,5,706,6,3,0,2,2,150.5,157,93,183,600,45,35,300,5,14,0,50,40
822,0,707,6,17,5,-1,0.2,3,158,0,170,470,75,50,165,2,10,0,50,20
823,0,708,6,9,10,0,0.4,7,30,119,139,309,120,50,62,3,11,7,50,20
824,0,709,6,9,10,1,1.5,71,30,119,139,474,60,50,166,3,11,7,50,20
825,0,710,6,9,10,0,0.4,5,53,119,15,335,120,50,67,3,11,0,50,20
826,0,710,6,9,10,0,0.3,3.5,53,119,15,335,120,50,67,3,11,0,50,20
827,0,710,6,9,10,0,0.5,7.5,53,119,15,335,120,50,67,3,11,0,50,20
828,0,710,6,9,10,0,0.8,15,53,119,15,335,120,50,67,3,11,0,50,20
829,0,711,6,9,10,1,0.9,12.5,53,119,15,494,60,50,173,3,11,0,50,20
830,0,711,6,9,10,1,0.7,9.5,53,119,15,494,60,50,173,3,11,0,50,20
831,0,711,6,9,10,1,1.1,14,53,119,15,494,60,50,173,3,11,0,50,20
832,0,711,6,9,10,1,1.7,39,53,119,15,494,60,50,173,3,11,0,50,20
833,0,712,6,12,0,0,1,99.5,20,115,5,304,190,50,61,3,10,1,50,20
834,0,713,6,12,0,1,2,505,20,115,5,514,55,50,180,3,10,1,50,20
835,0,714,6,8,3,0,0.5,8,119,151,140,245,190,50,49,3,14,4,50,20
836,0,715,6,8,3,1,1.5,85,119,151,140,535,45,50,187,3,14,4,50,20
837,1,716,6,5,0,-1,3,215,187,0,0,680,45,0,340,5,15,0,0,120
838,1,717,6,2,8,-1,5.8,203,186,0,0,680,45,0,340,5,15,0,0,120
839,1,718,6,3,11,-1,5,305,188,211,0,600,3,0,300,5,15,0,0,120
840,1,718,7,3,11,-1,1.2,33.5,188,211,0,486,3,0,243,5,15,0,0,120
841,1,718,6,3,11,-1,4.5,610,211,0,0,708,3,0,354,5,15,0,0,120
842,3,719,6,16,5,-1,0.7,8.8,29,0,0,600,3,50,300,5,15,0,0,25
843,3,719,6,16,5,-1,1.1,27.8,156,0,0,700,3,50,350,5,15,0,0,25
844,3,720,6,15,9,-1,0.5,9,170,0,0,600,3,100,300,5,15,0,0,120
845,3,720,6,15,2,-1,6.5,490,170,0,0,680,3,50,340,5,15,0,0,120
846,3,721,6,7,18,-1,1.7,195,11,0,0,600,3,100,300,5,15,0,0,120
847,0,722,7,10,8,0,0.3,1.5,65,0,203,320,45,50,64,4,4,0,87.5,15
848,0,723,7,10,8,1,0.7,16,65,0,203,420,45,50,147,4,4,0,87.5,15
849,0,724,7,10,9,2,1.6,36.6,65,0,203,530,45,50,265,4,4,0,87.5,15
850,0,725,7,7,0,0,0.4,4.3,66,0,22,320,45,50,64,4,5,0,87.5,15
851,0,726,7,7,0,1,0.7,25,66,0,22,420,45,50,147,4,5,0,87.5,15
852,0,727,7,7,2,2,1.8,83,66,0,22,530,45,50,265,4,5,0,87.5,15
853,0,728,7,18,0,0,0.4,7.5,67,0,204,320,45,50,64,4,5,2,87.5,15
854,0,729,7,18,0,1,0.6,17.5,67,0,204,420,45,50,147,4,5,2,87.5,15
855,0,730,7,18,5,2,1.8,44,67,0,204,530,45,50,265,4,5,2,87.5,15
856,0,731,7,13,8,0,0.3,1.2,51,92,53,265,255,50,53,3,4,0,50,15
857,0,732,7,13,8,1,0.6,14.8,51,92,53,355,120,50,124,3,4,0,50,15
858,0,733,7,13,8,2,1.1,26,51,92,125,485,45,50,243,3,4,0,50,15
859,0,734,7,13,0,0,0.4,6,173,198,91,253,255,50,51,3,5,0,50,15
860,0,735,7,13,0,1,0.7,14.2,173,198,91,418,127,50,146,3,5,0,50,15
861,0,736,7,1,0,0,0.4,4.4,68,0,0,300,255,50,60,3,3,0,50,15
862,0,737,7,1,4,1,0.5,10.5,217,0,0,400,120,50,140,3,3,0,50,15
863,0,738,7,1,4,2,1.5,45,26,0,0,500,45,50,250,3,3,0,50,15
864,0,739,7,6,0,0,0.6,7,52,89,83,338,225,50,68,3,9,0,50,20
865,0,740,7,6,12,1,1.7,180,52,89,83,478,60,50,167,3,9,0,50,20
866,0,741,7,7,8,-1,0.6,3.4,216,0,0,476,45,50,167,3,4,0,25,20
867,0,741,7,4,8,-1,0.6,3.4,216,0,0,476,45,50,167,3,4,0,25,20
868,0,741,7,15,8,-1,0.6,3.4,216,0,0,476,45,50,167,3,4,0,25,20
869,0,741,7,9,8,-1,0.6,3.4,216,0,0,476,45,50,167,3,4,0,25,20
870,0,742,7,1,5,0,0.1,0.2,118,19,175,304,190,50,61,3,3,6,50,20
871,0,743,7,1,5,1,0.2,0.5,118,19,175,464,75,50,162,3,3,6,50,20
872,0,744,7,16,0,0,0.5,9.2,51,72,80,280,190,50,56,3,5,0,50,15
873,0,744,7,16,0,0,0.5,9.2,20,0,0,280,190,50,56,3,5,0,50,15
874,0,745,7,16,0,1,0.8,25,51,146,80,487,90,50,170,3,5,0,50,15
875,0,745,7,16,0,1,1.1,25,51,72,99,487,90,50,170,3,5,0,50,15
876,0,745,7,16,0,1,0.8,25,181,0,0,487,90,50,170,3,5,0,50,15
877,0,746,7,18,0,-1,0.2,0.3,208,0,0,175,60,50,61,2,12,0,50,15
878,0,746,7,18,0,-1,8.2,78.6,208,0,0,620,60,50,217,2,12,0,50,15
879,0,747,7,14,18,0,0.4,8,196,7,144,305,190,50,61,3,2,0,50,20
880,0,748,7,14,18,1,0.7,14.5,196,7,144,495,75,50,173,3,2,0,50,20
881,0,749,7,11,0,0,1,110,20,192,39,385,190,50,77,3,5,0,50,20
882,0,750,7,11,0,1,2.5,920,20,192,39,500,60,50,175,3,5,0,50,20
883,0,751,7,18,1,0,0.3,4,199,0,11,269,200,50,54,3,3,2,50,15
884,0,752,7,18,1,1,1.8,82,199,0,11,454,100,50,159,3,3,2,50,15
885,0,753,7,10,0,0,0.3,1.5,102,0,126,250,190,50,50,3,7,0,50,20
886,0,754,7,10,0,1,0.9,18.5,102,0,126,480,75,50,168,3,7,0,50,20
887,0,755,7,10,5,0,0.2,1.5,35,27,44,285,190,50,57,3,7,0,50,20
888,0,756,7,10,5,1,1,11.5,35,27,44,405,75,50,142,3,7,0,50,20
889,0,757,7,14,7,0,0.6,4.8,212,0,12,320,120,50,64,3,14,1,87.5,20
890,0,758,7,14,7,1,1.2,22.2,212,0,12,480,45,50,168,3,14,1,0,20
891,0,759,7,13,6,0,0.5,6.8,218,103,56,340,140,50,68,3,5,0,50,15
892,0,760,7,13,6,1,2.1,135,218,103,127,500,70,50,175,3,5,0,50,15
893,0,761,7,10,0,0,0.3,3.2,102,12,175,210,235,50,42,4,7,0,0,20
894,0,762,7,10,0,1,0.7,8.2,102,12,175,290,120,50,102,4,7,0,0,20
895,0,763,7,10,0,2,1.2,21.4,102,214,175,510,45,50,230,4,7,0,0,20
896,0,764,7,5,0,-1,0.1,0.3,166,205,30,485,60,50,170,2,7,0,25,20
897,0,765,7,13,15,-1,1.5,76,39,140,180,490,45,50,172,5,5,0,50,20
898,0,766,7,6,0,-1,2,82.8,222,0,128,490,45,50,172,5,5,0,50,20
899,0,767,7,1,18,0,0.5,12,193,0,0,230,90,50,46,3,3,9,50,20
900,0,768,7,1,18,1,2,108,194,0,0,530,45,50,186,3,3,9,50,20
901,0,769,7,9,11,0,0.5,70,195,0,8,320,140,50,64,3,11,0,50,15
902,0,770,7,9,11,1,1.3,250,195,0,8,480,60,50,168,3,11,0,50,15
903,0,771,7,18,0,-1,0.3,1.2,215,0,109,410,60,50,144,2,2,0,50,15
904,2,772,7,13,0,0,1.9,120.5,4,0,0,534,3,0,107,5,15,0,0,120
905,2,773,7,13,0,1,2.3,100.5,225,0,0,570,3,0,285,5,15,0,0,120
906,0,774,7,16,8,-1,0.3,40,197,0,0,440,30,50,154,4,10,0,0,25
907,0,774,7,16,8,-1,0.3,0.3,197,0,0,500,30,50,175,4,10,0,0,25
908,0,775,7,13,0,-1,0.4,19.9,213,0,0,480,45,50,168,5,5,0,50,20
909,0,776,7,7,3,-1,2,212,75,0,0,485,70,50,170,3,14,1,50,20
910,0,777,7,4,17,-1,0.3,3.3,160,31,5,435,180,50,152,3,6,5,50,10
911,0,778,7,9,5,-1,0.2,0.7,209,0,0,476,45,50,167,3,11,0,50,20
912,0,779,7,18,15,-1,0.9,19,219,173,147,475,80,50,166,3,12,0,50,15
913,0,780,7,13,3,-1,3,185,201,157,13,485,70,50,170,3,14,1,50,20
914,0,781,7,9,10,-1,3.9,210,200,0,0,517,25,50,181,3,10,0,0,25
915,0,782,7,3,0,0,0.6,29.7,171,43,142,300,45,50,60,5,14,0,50,40
916,0,783,7,3,6,1,1.2,47,171,43,142,420,45,50,147,5,14,0,50,40
917,5,784,7,3,6,2,1.6,78.2,171,43,142,600,45,50,300,5,14,0,50,40
918,2,785,7,4,5,-1,1.8,20.5,226,0,140,570,3,50,285,5,15,0,0,15
919,2,786,7,15,5,-1,1.2,18.6,227,0,140,570,3,50,285,5,15,0,0,15
920,2,787,7,10,5,-1,1.9,45.5,229,0,140,570,3,50,285,5,15,0,0,15
921,2,788,7,18,5,-1,1.3,21.2,228,0,140,570,3,50,285,5,15,0,0,15
922,1,789,7,15,0,0,0.2,0.1,109,0,0,200,45,0,40,5,15,0,0,120
923,1,790,7,15,0,1,0.1,999.9,5,0,0,400,45,0,140,5,15,0,0,120
924,1,791,7,15,17,2,3.4,230,230,0,0,680,45,0,340,5,15,0,0,120
925,1,792,7,15,9,2,4,120,231,0,0,680,45,0,340,5,15,0,0,120
926,6,793,7,16,14,-1,1.2,55.5,224,0,0,570,45,0,285,5,15,0,0,120
927,6,794,7,1,6,-1,2.4,333.6,224,0,0,570,45,0,285,5,15,0,0,120
928,6,795,7,1,6,-1,1.8,25,224,0,0,570,45,0,285,5,15,0,0,120
929,6,796,7,4,0,-1,3.8,100,224,0,0,570,45,0,285,5,15,0,0,120
930,6,797,7,17,8,-1,9.2,999.9,224,0,0,570,45,0,285,5,15,0,0,120
931,6,798,7,10,17,-1,0.3,0.1,224,0,0,570,45,0,285,5,15,0,0,120
932,6,799,7,2,3,-1,5.5,888,224,0,0,570,45,0,285,5,15,0,0,120
933,1,800,7,15,0,-1,2.4,230,232,0,0,600,255,0,300,5,15,0,0,120
934,1,800,7,15,17,-1,3.8,460,232,0,0,680,3,0,340,5,15,0,0,120
935,1,800,7,15,9,-1,4.2,350,232,0,0,680,3,0,340,5,15,0,0,120
936,1,800,7,15,3,-1,7.5,230,233,0,0,754,3,0,377,5,15,0,0,120
937,3,801,7,17,5,-1,1,80.5,220,0,0,600,3,0,300,5,15,0,0,120
938,3,802,7,6,9,-1,0.7,22.2,101,0,0,600,3,0,300,5,15,0,0,120
939,6,803,7,14,0,0,0.6,1.8,224,0,0,420,45,0,189,5,15,0,0,120
940,6,804,7,14,3,1,3.6,150,224,0,0,540,45,0,270,5,15,0,0,120
941,6,805,7,16,17,-1,5.5,820,224,0,0,570,30,0,285,5,15,0,0,120
942,6,806,7,7,9,-1,1.8,13,224,0,0,570,30,0,285,5,15,0,0,120
943,3,807,7,4,0,-1,1.5,44.5,10,0,0,600,3,0,300,5,15,0,0,120
944,3,808,7,17,0,-1,0.2,8,42,0,0,300,3,0,135,5,15,0,0,120
945,3,809,7,17,0,-1,2.5,800,89,0,0,600,3,0,300,5,15,0,0,120
946,0,810,8,10,0,0,0.3,5,65,0,229,310,45,50,62,4,5,7,87.5,20
947,0,811,8,10,0,1,0.7,14,65,0,229,420,45,50,147,4,5,7,87.5,20
948,0,812,8,10,0,2,2.1,90,65,0,229,530,45,50,265,4,5,7,87.5,20
949,0,813,8,7,0,0,0.3,4.5,66,0,236,310,45,50,62,4,5,8,87.5,20
950,0,814,8,7,0,1,0.6,9,66,0,236,420,45,50,147,4,5,8,87.5,20
951,0,815,8,7,0,2,1.4,33,66,0,236,530,45,50,265,4,5,8,87.5,20
952,0,816,8,18,0,0,0.3,4,67,0,97,310,45,50,62,4,5,2,87.5,20
953,0,817,8,18,0,1,0.7,11.5,67,0,97,420,45,50,147,4,5,2,87.5,20
954,0,818,8,18,0,2,1.9,45.2,67,0,97,530,45,50,265,4,5,2,87.5,20
955,0,819,8,13,0,0,0.3,2.5,167,0,82,275,255,50,55,3,5,0,50,20
956,0,820,8,13,0,1,0.6,6,167,0,82,460,90,50,161,3,5,0,50,20
957,0,821,8,8,0,0,0.2,1.8,51,127,145,245,255,50,49,4,4,0,50,15
958,0,822,8,8,0,1,0.8,16,51,127,145,365,120,50,128,4,4,0,50,15
959,0,823,8,8,17,2,2.2,75,46,127,240,495,45,50,248,4,4,0,50,15
960,0,824,8,1,0,0,0.4,8,68,14,140,180,255,50,36,3,3,0,50,15
961,0,825,8,1,15,1,0.4,19.5,68,14,140,335,120,50,117,3,3,0,50,15
962,0,826,8,1,15,2,0.4,40.8,68,119,140,505,45,50,253,3,3,0,50,15
963,0,827,8,2,0,0,0.6,8.9,50,84,198,245,255,50,49,2,5,0,50,15
964,0,828,8,2,0,1,1.2,19.9,50,84,198,455,127,50,159,2,5,0,50,15
965,0,829,8,10,0,0,0.4,2.2,238,144,27,250,190,50,50,3,7,0,50,20
966,0,830,8,10,0,1,0.5,2.5,238,144,27,460,75,50,161,3,7,0,50,20
967,0,831,8,13,0,0,0.6,6,218,50,171,270,255,50,122,3,5,0,50,15
968,0,832,8,13,0,1,1.3,43,218,80,171,490,127,50,172,3,5,0,50,15
969,0,833,8,18,0,0,0.3,8.5,173,75,33,284,255,50,52,3,1,2,50,20
970,0,834,8,18,16,1,1,115.5,173,75,33,485,75,50,170,3,1,2,50,20
971,0,835,8,4,0,0,0.3,13.5,237,0,155,270,255,50,54,2,5,0,50,20
972,0,836,8,4,0,1,1,34,173,0,172,490,45,50,172,2,5,0,50,20
973,0,837,8,16,0,0,0.3,12,243,85,18,240,255,50,48,4,10,0,50,15
974,0,838,8,16,7,1,1.1,78,243,49,18,410,120,50,144,4,10,0,50,15
975,0,839,8,16,7,2,2.8,310.5,243,49,18,510,45,50,255,4,10,0,50,15
976,0,840,8,10,3,0,0.2,0.5,247,82,171,260,255,50,52,1,14,7,50,20
977,0,841,8,10,3,1,0.3,1,247,82,55,485,45,50,170,1,14,7,50,20
978,0,842,8,10,3,1,0.4,13,247,82,47,485,45,50,170,1,14,7,50,20
979,0,843,8,11,0,0,2.2,7.6,245,61,8,315,255,50,63,3,14,5,50,20
980,0,844,8,11,0,1,3.8,65.5,245,61,8,510,120,50,179,3,14,5,50,20
981,0,845,8,8,18,-1,0.8,18,241,0,0,475,45,50,166,3,4,2,50,20
982,0,846,8,18,0,0,0.5,1,33,0,239,280,255,50,56,5,12,0,50,20
983,0,847,8,18,0,1,1.3,30,33,0,239,490,60,50,172,5,12,0,50,20
984,4,848,8,4,14,0,0.4,11,155,9,103,242,75,50,48,4,15,0,50,25
985,0,849,8,4,14,1,1.6,40,244,58,101,502,45,50,176,4,8,0,50,25
986,0,849,8,4,14,1,1.6,40,244,57,101,502,45,50,176,4,8,0,50,25
987,0,850,8,7,1,0,0.7,1,18,73,49,305,190,50,61,3,3,0,50,20
988,0,851,8,7,1,1,3,120,18,73,49,525,75,50,184,3,3,0,50,20
989,0,852,8,6,0,0,0.6,4,7,0,101,310,180,50,62,4,8,2,50,25
990,0,853,8,6,0,1,1.6,39,7,0,101,480,45,50,168,4,8,2,50,25
991,0,854,8,9,0,0,0.1,0.2,133,0,130,308,120,50,62,3,11,10,0,20
992,0,855,8,9,0,1,0.2,0.4,133,0,130,508,60,50,178,3,11,10,0,20
993,0,856,8,15,0,0,0.4,3.4,131,107,156,265,235,50,53,5,6,0,0,20
994,0,857,8,15,0,1,0.6,4.8,131,107,156,370,120,50,130,5,6,0,0,20
995,0,858,8,15,5,2,2.1,5,131,107,156,510,45,50,255,5,6,0,0,20
996,0,859,8,2,5,0,0.4,5.5,158,119,124,265,255,50,53,3,6,8,100,20
997,0,860,8,2,5,1,0.8,12.5,158,119,124,370,120,50,130,3,6,8,100,20
998,0,861,8,2,5,2,1.5,61,158,119,124,510,45,50,255,3,6,8,100,20
999,0,862,8,2,13,2,1.6,46,120,62,128,520,45,50,260,3,5,0,50,15
1000,0,863,8,17,0,1,0.8,28,4,181,252,440,90,50,154,3,5,0,50,20
1001,0,864,8,9,0,1,1,0.4,133,0,253,510,30,50,179,2,2,9,25,20
1002,0,865,8,6,0,1,0.8,117,80,0,113,507,45,50,177,3,5,4,50,20
1003,0,866,8,15,12,2,1.5,58.2,77,251,115,520,45,50,182,3,8,0,50,25
1004,0,867,8,11,9,1,1.6,66.6,254,0,0,483,90,50,169,3,11,10,50,25
1005,0,868,8,5,0,0,0.2,0.3,175,0,165,270,200,50,54,3,11,6,0,20
1006,0,869,8,5,0,1,0.3,0.5,175,0,165,495,100,50,173,3,11,6,0,20
1007,0,870,8,6,0,-1,3,62,4,0,128,470,45,50,165,3,6,10,0,25
1008,0,871,8,4,0,-1,0.3,1,31,0,226,435,75,50,152,3,11,2,50,20
1009,0,872,8,12,1,0,0.3,3.8,19,0,246,185,190,50,37,3,3,0,50,20
1010,0,873,8,12,1,1,1.3,42,19,0,246,475,75,50,166,3,3,0,50,20
1011,0,874,8,16,0,-1,2.5,520,249,0,0,470,60,50,165,5,10,0,50,25
1012,0,875,8,12,0,-1,1.4,89,248,0,0,470,60,50,165,5,5,2,50,25
1013,0,875,8,12,0,-1,1.4,89,248,0,0,470,60,50,165,5,5,2,50,25
1014,0,876,8,15,13,-1,0.9,28,39,28,227,475,30,140,166,2,6,0,100,40
1015,0,876,8,15,13,-1,0.9,28,20,28,227,475,30,140,166,2,6,0,0,40
1016,0,877,8,4,2,-1,0.3,3,258,0,0,436,180,50,153,3,6,5,50,10
1017,0,877,8,4,2,-1,0.3,3,258,0,0,436,180,50,153,3,6,5,50,10
1018,0,878,8,17,0,0,1.2,100,125,0,134,330,190,50,66,3,5,10,50,25
1019,0,879,8,17,0,1,3,650,125,0,134,500,90,50,175,3,5,10,50,25
1020,0,880,8,4,3,-1,1.8,190,10,55,146,505,45,50,177,5,15,0,0,35
1021,0,881,8,4,12,-1,2.3,150,10,9,202,505,45,50,177,5,15,0,0,35
1022,0,882,8,18,3,-1,2.3,215,11,173,146,505,45,50,177,5,15,0,0,35
1023,0,883,8,18,12,-1,2,175,11,115,202,505,45,50,177,5,15,0,0,35
1024,0,884,8,17,3,-1,1.8,40,135,134,242,535,45,50,187,3,14,10,50,30
1025,0,885,8,3,9,0,0.5,2,29,151,130,270,45,50,54,5,11,14,50,40
1026,0,886,8,3,9,1,1.4,11,29,151,130,410,45,50,144,5,11,14,50,40
1027,5,887,8,3,9,2,3,50,29,151,130,600,45,50,300,5,11,14,50,40
1028,1,888,8,5,17,-1,2.8,355,234,0,0,720,10,0,360,5,15,0,0,120
1029,1,888,8,5,0,-1,2.8,110,234,0,0,670,10,0,335,5,15,0,0,120
1030,1,889,8,6,17,-1,2.9,785,235,0,0,720,10,0,360,5,15,0,0,120
1031,1,889,8,6,0,-1,2.9,210,235,0,0,670,10,0,335,5,15,0,0,120
1032,1,890,8,14,3,-1,20,950,46,0,0,690,255,0,345,5,15,0,0,120
1033,1,890,8,14,3,-1,100,0,46,0,0,1125,0,0,563,5,15,0,0,120
1034,2,891,8,6,0,0,0.6,12,39,0,0,385,3,50,77,5,15,0,87.5,120
1035,2,892,8,6,2,1,1.9,105,260,0,0,550,3,50,275,5,15,0,87.5,120
1036,2,892,8,6,18,1,1.9,105,260,0,0,550,3,50,275,5,15,0,0,120
1037,3,893,8,2,10,-1,1.8,70,102,0,0,600,3,0,300,5,15,0,0,120
1038,2,894,8,4,0,-1,1.2,145,262,0,0,580,3,35,290,5,15,0,0,120
1039,2,895,8,3,0,-1,2.1,200,0,0,0,580,3,35,290,5,15,0,0,120
1040,2,896,8,12,0,-1,2.2,800,264,0,0,580,3,35,290,5,15,0,0,120
1041,2,897,8,9,0,-1,2,44.5,265,0,0,580,3,35,290,5,15,0,0,120
1042,1,898,8,15,10,-1,1.1,7.7,127,0,0,500,3,100,250,5,15,0,0,120
1043,1,898,8,15,12,-1,2.4,809.1,266,0,0,680,3,100,340,5,15,0,0,120
1044,1,898,8,15,9,-1,2.4,53.6,267,0,0,680,3,100,340,5,15,0,0,120
